ID;PRODOTTO;QUANTITA;UBICAZIONE;DESCRIZIONE;OPERATORE;DATA;DATA_DISP;EXE
1;0001;21;S2100;VITE AUTOFIL. TCC 2,9 X 13 INOX UNI 6954;Lorenzo;September 9th 2016 3:50:50 pm;09/09/2016;true
2;0106;1;A25654;VETRINO DIAM.5 X 1,5/ETNA-VULCANO-GRAN S;Giordy;September 9th 2016 3:51:15 pm;09/09/2016;true
3;0103;22;A17350;TRIMMER CERMET CT6X 1 M OHM -TIPO LUNGO;Albert;September 9th 2016 3:51:49 pm;09/09/2016;false
4;1001;99999999;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;1001;September 12th 2016 5:01:52 pm;09/12/2016;true
5;1001;11;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;1002;September 12th 2016 5:51:27 pm;09/12/2016;true
6;1001;10;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;1001;September 12th 2016 6:02:17 pm;09/12/2016;true
7;1001;1;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;1003;September 12th 2016 6:04:53 pm;09/12/2016;false
8;1001;222222;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;1002;September 13th 2016 10:20:10 am;09/13/2016;false
9;1001;22;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Topolino;September 13th 2016 11:37:29 am;09/13/2016;false
10;1001;21;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Topolino, Linea 1;September 13th 2016 11:41:27 am;09/13/2016;true
11;1002;666;B27270;CORPO TESTINA TIBER;Topolino, Linea 1;September 13th 2016 11:42:11 am;09/13/2016;false
10;0001;0;S2100;VITE AUTOFIL. TCC 2,9 X 13 INOX UNI 6954;Paperino, Linea 3;September 14th 2016 7:19:11 pm;09/14/2016;true10;1001;122222;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Topolino, Linea 1;September 15th 2016 10:41:26 am;09/15/2016;false
12;0012;000;01089;BOCCOLA MISCELATORE GRAN SASSO;Topolino, Linea 1;September 15th 2016 10:41:46 am;09/15/2016;false
13;1001;666;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Paperino, Linea 3;September 15th 2016 10:42:18 am;09/15/2016;false
10;1001;21;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Topolino, Linea 1;September 16th 2016 7:29:02 pm;09/16/2016;false
10;0002;-21;S2272;VITE AUTOFIL.TCC 3,9 X 9,5 INOX UNI6954;Topolino, Linea 1;September 16th 2016 7:29:43 pm;09/16/2016;false
10;1001;12;B11320;CIRCUITO STAMPATO DMP 123.B -TIBER;Topolino, Linea 1;September 16th 2016 8:31:40 pm;09/16/2016;false
10;0009;000;S3310;PISTONCINO  EATON - COD.00007742190;Paperino, Linea 3;September 16th 2016 9:42:38 pm;09/16/2016;false
